date,distances
0.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0
20200108.0,1.4425581196581199,1.4975581196581198,1.828771631205674,2.187231623931624,2.475073684210527,2.388673684210527,2.8210684210526313,3.237361403508773,4.359458156028368,4.237058156028367,3.961858156028368,7.162324410774409,7.258824410774409,5.962199999999999,5.845399999999999,5.997499999999999,6.351801754385964,6.3479017543859655,4.7480246376811595,4.59202463768116,3.89372463768116,3.225368421052632,2.9924786324786314,3.0174786324786314,2.9887092198581566,3.316909219858157,3.197736231884058,3.187636231884058,2.9054212121212117,3.0283212121212117,3.042321212121212,2.5149649122807016,2.736064912280702,2.113080701754386,2.104080701754386,2.162480701754386,2.053580701754386
20200221.0,1.1424211382113818,1.2141975609756097,1.1636975609756097,1.2912723577235774,1.2666723577235774,1.533769105691057,1.606537398373984,1.526937398373984,1.2048373983739842,2.1946585365853664,2.485758536585366,6.0826823129251695,6.23458231292517,5.112273983739837,4.813459863945578,4.683459863945578,5.590362601626016,5.451262601626016,4.620162601626016,2.474056910569106,3.9147222222222227,3.9947222222222227,4.025722222222222,4.245649425287357,4.304649425287357,3.807024390243902,3.7050243902439015,4.0200243902439015,4.038048780487805,3.5422666666666665,3.738566666666666,3.178331707317074,3.359931707317074,3.449631707317074,3.461931707317074,3.0479734693877547,2.7207476190476196
