date,distances
0.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0
20200212.0,4.563869791666666,4.650546296296295,4.419746296296295,4.415246296296296,4.304347222222222,4.322276995305164,3.9946166666666674,3.9362175925925924,3.9457291666666667,3.9249444444444443,3.9049746835443027,3.9868333333333346,3.8816455696202534,3.8046455696202535,3.9047685950413222,3.6905463917525783,3.3805463917525778,3.3150000000000013,4.682523004694835,4.6623375000000005,4.5186375000000005,4.5758333333333345,5.139833333333335,5.810118390804598,3.7891658227848097,3.0587793427230054,3.2945793427230057,3.1766696629213484,3.041193518518519,2.9949833333333338,2.9770833333333333,2.9391731481481482,2.745233333333333,2.6587541666666668,2.784494166666667,2.7154491666666662,2.6499908333333333,2.602790833333334
20200228.0,4.42170101010101,4.259775609756098,4.419522764227643,4.143422764227643,4.187910569105692,4.313810344827586,4.296390243902439,4.266390243902439,4.042975609756097,3.7593821138211374,3.572284552845528,3.414438596491228,3.445552845528454,3.265552845528454,3.460635416666667,3.982635416666666,4.961572916666667,4.796892929292929,3.3202929292929304,3.5102929292929304,3.7660625000000003,3.3860625,3.95908843537415,4.6676874999999995,4.341028735632184,3.614739837398375,3.6447398373983746,3.6074466666666667,3.707446666666666,3.483373737373737,3.443512195121952,3.6235121951219518,3.448458333333333,3.449390243902439,3.6110902439024386,3.5003010101010097,3.4443181818181823,3.2764235772357715
20200410.0,4.136897142857142,4.322142857142856,4.161585714285713,4.251642857142857,4.2841571428571426,4.291457142857142,4.379314285714285,4.356542857142856,4.337657142857142,4.280228571428571,4.339485714285713,4.361185714285713,3.6537428571428565,3.9717571428571423,3.8696142857142846,3.7908857142857135,3.4989428571428562,4.328132857142856,4.366714285714285,4.313499999999999,4.269185714285714,4.248114285714284,3.2565142857142853,3.1667999999999994,3.1706571428571415,3.1487999999999996,3.216257142857142,3.241342857142856,4.299042857142856,3.9356285714285706,4.141085714285713,3.733342857142856,3.5957714285714273,3.4522571428571425,3.2159999999999993,3.067542857142856,2.9574857142857134,2.8687999999999985
20200628.0,4.510301609195403,4.514781609195403,4.510861609195403,4.59730011494253,4.5583908045977015,4.594848735632184,4.579718735632185,4.424598611111111,4.535451388888888,4.599851388888889,4.422136781609196,4.418858620689656,4.337058620689656,4.402825287356322,4.448603448275861,4.311903448275862,4.216720689655172,4.108022222222222,3.9192222222222224,3.6662222222222223,4.396025287356323,4.821981944444444,4.852281944444442,4.719227450980392,4.716927450980392,4.659827450980392,4.149927450980392,4.371173611111112,4.356173611111111,4.567216666666667,4.560441666666667,3.6321736842105268,4.046033333333334,4.078533333333334,4.097233333333333,4.477902298850574,4.382502298850574,4.415602298850574
