date,distances
0.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0
20200212.0,4.339229107981221,4.684859259259258,4.8252592592592585,4.80508148148148,5.135500925925926,5.119800925925926,5.589580555555554,5.662944600938967,5.487850925925926,5.514850925925927,5.584450925925926,5.7510249999999985,5.732099074074074,6.057286854460095,5.944572222222223,5.894072222222223,6.096630516431923,6.419325,6.626725,6.594125000000001,6.463915740740741,6.714274178403758,6.918760093896712,7.718774647887322,7.283774647887323,0.0,0.0,8.257191798941797,8.122991798941797,9.474180344827587,9.295475446265938,9.064695446265937,7.598000925925928,7.4396009259259275,6.4481,6.4537,6.003725,6.068305000000002,4.7160850000000005,4.700365000000001,5.050435265700483,4.932256250000001,4.962656250000001,5.113056250000001
20200228.0,3.582476767676768,4.107983333333333,4.128783333333334,4.132459259259259,4.306124137931035,4.315724137931034,4.530970707070707,4.682656097560975,4.7825444444444445,4.7765300813008125,4.925823232323233,5.219370707070707,4.9528,5.217544217687075,5.121144217687075,5.3197081300813,5.362408130081299,5.090750406504065,5.010550406504064,5.906606504065041,6.731468749999999,5.176604166666667,5.964291666666668,6.079420833333334,6.615407482993199,7.305299999999999,7.368099999999998,6.444173170731708,8.870199166666668,7.356979591836733,7.420485969387754,6.503697916666667,6.524697916666667,7.053585365853658,6.7490162601626045,6.580239837398376,6.537239837398374,6.889536585365853,5.4298617886178855,5.411008130081302,5.926344827586207,5.903344827586206,4.653212121212122,4.664212121212121
20200410.0,3.3676857142857135,3.415228571428571,3.483928571428571,3.455071428571428,3.8816542857142844,4.0002057142857135,4.095514285714286,3.924499999999999,3.9496142857142855,4.045785714285714,4.169614285714285,4.172171428571428,4.2553714285714275,4.405385714285714,4.432842857142856,4.402599999999999,4.312271428571428,4.6229428571428555,4.623799999999998,4.605899999999998,4.608471428571427,4.588157142857142,4.598471428571428,4.77232857142857,4.816457142857143,4.789957142857142,4.7270571428571415,4.8780714285714275,5.043742857142856,5.614042857142856,4.896485714285713,6.1285857142857125,6.083314285714285,5.498842857142856,5.507242857142856,5.011814285714285,4.893371428571428,4.842371428571429,4.578742857142856,4.505185714285713,4.323385714285714,4.052885714285713,3.8273428571428565,3.562828571428571
20200628.0,3.201638333333333,3.197718333333333,3.198838333333333,3.198838333333333,3.203878333333333,3.2066883333333327,3.2111683333333327,3.556939473684211,3.583856842105263,3.7980529166666663,3.917365416666666,3.7553537499999994,3.730093749999999,3.873783333333334,3.852983333333334,3.8493631578947376,4.133116216216217,4.180216216216216,4.182416216216216,4.211031578947369,4.185831578947369,4.0955315789473685,3.9252315789473693,3.767731578947369,4.110822916666666,5.2237131578947364,5.262913157894737,5.292113157894737,4.933513157894737,5.3178131578947365,5.209654166666667,5.057754166666666,4.736762162162163,4.7176621621621635,4.293734042553192,4.077792105263158,4.282892105263158,4.325492105263158,4.2101750000000004,4.007867567567567,4.092967567567567,3.857924324324326,3.861824324324326,3.9341243243243262
